id,mz,rt,ms1_isotopes,S110,S111,S144,S134,S98,S99
M61T109,61.0395551298355,109.1055,NA,919777.668483594,912051.035630095,937408.725722416,955048.094449688,972896.562475945,923448.891494358
M61T48,61.0394747442622,48.37750000001,NA,675866.386558598,642073.392605079,391493.455240678,349722.158036069,657423.580914247,622294.421478784
M61T174,61.0394319124629,174.32800000002,NA,655039.740372912,614187.50880237,616230.899621952,608537.961600959,461303.692403845,621167.022894055
M61T144,61.0394396160514,144.48749999999,NA,203685.112978525,200177.603602774,196643.304350909,192396.796133977,196349.858034237,205648.912008354
M61T244,61.039440559876,243.565,NA,102103.700179496,104229.596260567,106881.006013584,106046.846129098,103929.931585028,106587.011210487
M61T219,61.0394547262444,219.20899999998,NA,144062.000883517,143739.958735657,138901.008121872,154340.276600431,159159.954771745,150513.130707767
M61T85,61.0394470203276,85.416,NA,275758.434855495,281008.77295976,278266.967750676,253583.005556523,364386.274627879,278248.089233796
M62T391,62.0598954135009,391.36550000001,NA,9689.92934369145,9453.9523220151,9694.41898092269,8141.22326622773,7348.804456073,7864.54869112195
M62T288,62.0599397600379,287.94050000001,NA,21151.9700980887,20892.1982817897,20626.1505306103,24786.7401773554,25168.0795460231,22507.8311382274
M64T301,64.0157163901222,300.90199999999,M65T301,2779848.73913128,2578758.27896878,2838842.25787923,2639955.62012344,2462348.02940937,2956465.24195627
M64T320,64.0157204523372,320.48650000001,M65T321,2283798.16846728,540153.182645881,1195495.03491881,1660458.59849832,712830.83922124,3131593.06301367
M69T297,69.0333865714306,296.70150000001,NA,38100.3564926342,34613.0731609097,37518.0000179326,33130.3661193847,33906.953580836,34957.4873963173
M72T134,72.0440787006363,134.4685,NA,7560.58341613371,7033.78040950804,6825.99524331664,6677.78362816838,7518.47946546936,6113.98515083312
M72T302,72.0807709714133,302.0745,M73T302,945089.992147177,977804.045945638,827077.293776023,992029.453192321,1019338.47187084,911648.498515947
M72T209,72.0807011949371,208.53400000002,NA,9567.7039365114,9759.98634006266,10291.8705103363,11358.337433368,12506.3269486585,12051.7189102752
M73T90,73.0646080231597,89.754,NA,19202.8073557675,17539.7113997119,16606.4752103787,17955.4618731608,18405.1754697297,17934.355917685
M74T389,74.0234408101283,389.02300000001,NA,10944.8523278452,11295.6640708397,11577.4191972881,10090.4315290032,13569.6287397656,10088.3016699625
M74T200,74.0962961108305,199.52049999998,NA,54370.7798613256,52554.3616625207,50944.7418466387,66647.7161428548,56784.0050418108,53026.6620474107
M76T175,76.0391575023275,174.53350000001,NA,12630.1562953947,14950.7880957912,13250.06641258,14516.1378065071,12368.9864550108,14209.3941053759
M76T360,76.0392185240784,360.345,NA,17667.6598897871,20639.2978061081,14130.7033875007,19277.3540121163,31432.5832306929,20413.6405149122
M77T196,77.0382365739158,195.525,NA,4045.40880208767,3348.47229480144,3285.79356378611,3449.98705644126,4522.32876140763,4269.22223041897
M80T265,79.9894403693011,264.57900000001,NA,153999.373713747,144504.618995799,145607.66483132,158955.728251734,167991.981671503,151166.491597374
M81T238,81.0443930302446,238.229,NA,5179.62328721883,5977.87866697892,4782.25086914069,4710.95501463081,5165.72683635731,5445.19910967446
M82T265,81.9876314832521,264.58549999999,NA,10881.41733219,10037.1676978635,10896.4887801261,10991.6419568466,12196.1323983564,11930.17650183
M82T274,82.0648066435772,274.42800000001,NA,16422.5869362716,15793.8799509023,16854.8790893395,16272.6446009686,18424.6827028067,17445.6277432992
M83T274,83.0490221360583,274.26550000001,NA,68309.628684429,63785.9777346299,65116.7442591014,66974.2820338147,73714.0871646201,67900.7968321085
M84T365,84.0441861038277,365.35000000002,NA,36946.0242463342,36582.2573097723,35340.315167655,40889.7594007735,43453.2539235741,33952.337372107
M84T152,84.0442677219787,152.48049999998,NA,82673.9132400938,78950.0814629471,79167.7230175062,81390.7901371928,83352.3148269882,77725.5063610022
M84T451,84.0804627698587,451.17700000001,NA,37029.1570411215,38653.4412628425,34730.0564822245,37963.558662676,39608.3909228538,30499.6251704916
M85T258,84.9110132360747,257.91099999999,NA,7340.3624523112,7439.37610099614,6795.39439080414,6850.0305335574,7204.11690293422,7213.52434372754
M85T244,85.0646378805253,243.898,NA,28464.4848058946,30009.1093949363,33739.6907197416,28295.4903228238,23176.2641620458,27710.9399771556
M86T75,86.0596943044616,75.40499999998,NA,72779.8626902907,65137.1328252171,66701.783878601,66309.3026524205,69319.9875079399,67453.5544715842
M86T297,86.0598690995981,296.86550000001,NA,385822.432821447,379029.964370033,383390.090579909,352095.962025863,353395.905349156,345251.841601186
M86T63,86.0597215298607,63.39499999998,NA,47440.0528707364,45657.3269219906,42543.1163712986,51194.2492544783,46231.8552507623,43330.4011860319
M86T280,86.0964261163325,280.2685,M87T280,969724.346045161,1014217.30944512,1013960.18239007,1039129.80656931,936400.140823452,969561.658744349
M86T429,86.096285771187,429.36350000002,M87T429,254979.074040958,269014.425914589,253691.341258345,265366.662949504,312057.251746201,218368.580659569
M87T297,87.0439530625825,296.70150000001,M88T297,852979.467042671,848987.135191394,820309.334624332,740713.073152416,776366.931328983,753506.907350497
M87T95,87.0437586440557,95.429,NA,11968.7426364147,12461.2409486152,14223.8199768066,13354.1554204723,10324.2026634373,12845.0805179394
M87T381,87.0550634089195,381.34600000001,NA,39246.3487658943,36882.9126440225,38248.0948296735,38658.2453241499,39459.7169990249,36785.1370252744
M88T389,88.0390421689705,389.02600000001,NA,52913.7974927254,51926.142060306,55813.0033438757,54058.7695018083,52785.0709364779,52101.7736009279
M88T189,88.1119013440714,189.093,M89T189,182375.333382711,167930.289912533,175305.920754603,188348.525572289,251706.878430758,221695.611781275
M89T209,89.041691441729,208.70299999998,NA,45905.3899679359,43303.7554393318,42112.2397004095,55085.1579309296,57448.7634486209,52275.2306123471
M89T67,89.0596898220196,67.11,NA,7327.03294617504,5349.1424011845,4083.93401650654,9233.3490062543,5222.79635624804,6419.15669039696
M89T445,89.1070349767561,444.92649999998,NA,24493.8770400628,21718.9628052429,22250.8609790064,20489.9274667729,19383.7557199155,17324.244797125
M90T341,90.0548355782523,341.3245,M91T341; M92T341,3081437.67366869,3233614.42780712,3239595.57939513,3779290.24055751,3739889.08104206,3046808.10104277
M90T53,90.0546648701516,53.37999999998,NA,63958.7967354666,91968.793663479,83205.6880910783,140230.143083286,71785.8260783768,93222.4805298372
M90T152,90.054616337822,152.14699999998,NA,109216.423078245,54610.3364487692,56250.8062262811,67516.2896999407,123462.287863785,55664.8949440763
M90T225,90.0908869706793,224.881,NA,14143.8640555055,15640.4924080884,16500.3526956582,10333.6877248993,11344.5498228744,17509.0590777198
M91T301,90.9765647411055,300.64199999998,M92T301; M93T301,1952099.23714106,1748240.85560721,2071137.53797107,1871613.48156826,1576775.78813998,2119354.96454684
M91T321,90.9765231957961,321.498,NA,821139.627474946,44951.5754798034,422802.20531012,472521.572879477,53811.1818550485,1714312.83738428
M98T35,97.9684455102543,35.36399999998,NA,29556.5500131356,26382.8313269958,25111.6324196765,27455.2103423319,0,25304.3650440358
M99T414,98.9838983760811,413.615,NA,82286.6588920901,31309.1511184319,80000.1179115085,63896.9363634063,12727.2950083684,167401.931312934
M99T238,99.0548040452627,238.18199999998,NA,15160.8979082256,18624.0389804876,16135.2072900534,12437.8985018458,14777.6852539847,13550.0215077687
M99T206,99.0914548066379,205.52849999998,NA,38577.0226170389,33852.2536001857,32884.1946857876,35102.6264438447,33418.9649582109,34720.2006119831
M100T134,100.039055890584,133.79599999998,NA,7610.64753965375,8247.16722489494,7203.57724962333,8313.15836983034,7955.82126649338,6514.97530058313
M100T274,100.075480401211,274.26999999998,NA,1072461.10170875,1038223.27732374,1032392.49760924,1044680.47573019,1122128.28473354,1056769.81523568
M100T67,100.075515228203,66.73050000001,M101T67; M102T67,2114331.59207671,2037296.85380137,2025957.04549632,2049208.75960452,2178563.7631942,2043946.03202018
M100T38,100.075364216708,37.86549999999,NA,158512.833405536,177241.018062396,183622.2213631,147656.543144172,114586.201899282,170358.592790991
M100T218,100.111900543687,218.37500000001,NA,162447.047739982,160427.258708057,83873.5166362448,171009.104525434,167581.90781231,177900.862020364
M100T257,100.111789838786,256.57998437498,NA,118287.328877398,113418.013725106,1085082.52323308,1117325.60019218,117333.984219335,1107663.71447039
M101T274,101.059572066924,274.263,M102T274; M103T274,2768870.44077449,2634116.16165321,2613740.79765041,2723473.83730197,2872299.90760421,2653950.8407646
M101T451,101.107167256904,451.01599999999,NA,6801.20502971905,6753.19332925414,7311.69084242249,7162.15100329838,7471.74910847161,6011.54833774896
M101T192,101.10767024322,191.53700000002,NA,21539.3487330017,21993.8360815478,22024.2455622151,23831.1887188807,19643.3686790161,22825.8661626838
M102T98,102.054795752661,97.59100000001,NA,29448.3747937279,37029.6174839653,27678.9284264286,28815.1457738303,30243.0478457175,26090.8602330432
M102T365,102.054711260707,365.34800000002,M103T365,101031.656925384,101314.441625702,101066.244349688,117315.125503532,116605.629533839,109496.798665283
M102T244,102.091034924375,244.23249999999,M103T245,383097.115685857,405612.977196597,417023.031534798,373556.071794571,302286.021623429,393555.350494629
M102T210,102.091036396735,209.86500000002,NA,387429.841118268,412055.232576548,403177.980544149,111416.533001491,105562.050228882,114597.797069113
M102T200,102.102350337132,199.53949999999,NA,67120.6632898563,63502.6855077309,63512.501507544,72511.9589406931,70904.512267714,70522.8276841061
M102T161,102.127496185695,161.099,NA,267537.905658837,274560.41067627,283514.291796129,262823.577384934,259033.655064712,263352.742800228
M102T221,102.12746474066,220.54200000002,NA,204671.946022753,215222.352026318,216890.857236159,246496.34133606,244557.993840412,223018.591511869
M102T191,102.127542358413,191.20099999998,NA,619400.512427561,653675.50147952,665583.172879017,660901.292676962,635099.244421649,293889.466882218
M102T39,102.127476259042,39.36900000002,NA,188879.981999064,198864.724178984,213296.361739872,322276.839154239,268913.916749963,185175.166311682
M102T144,102.127596947077,143.82200000002,NA,178855.143953042,176877.261172643,193897.307971227,177900.052237937,166584.880297822,179778.61515242
M103T429,103.122729958934,429.19150000001,M104T430,488263.194165971,533070.235446577,486405.486475846,515879.197647228,626664.628175598,413248.355158733
M104T35,103.955308681285,35.19749999998,NA,32388.6469873515,24936.6808018675,31125.6323906429,29007.4133574633,32295.0069714438,24174.008131069
M104T76,104.070292870474,76.07050000001,NA,86917.9216109357,94785.2717806858,114839.867552917,89286.6027694202,67749.511020698,36850.6729595825
M104T53,104.070272920897,53.04750000001,NA,49096.142620907,49006.6085825021,138650.16678668,84399.9271573352,57924.6764015137,91945.8864779493
M104T414,104.070317220034,414.12399999999,NA,118571.761485315,100796.136106525,110515.841580614,102424.105811689,92403.1967568186,139957.943117793
M104T297,104.070700960913,296.70150000001,M105T297; M106T296,6308037.08446654,6208018.76280743,6254510.62793006,5641401.25921986,5695670.12515555,5704647.08020192
M104T321,104.070543906468,321.30799999998,M105T321; M106T321,3898694.68755339,6039219.38997658,5349105.61336118,4310416.08075163,5852792.02997895,2803572.66584276
M104T203,104.106990417559,203.027,M105T203; M106T203,6418614.38629674,6623483.79459225,6273696.96579283,5467579.86434484,6113524.972751,6539939.86306093
M104T159,104.106813001696,158.801,NA,97863.0181417028,92181.5912570464,115418.055370184,95998.6108567284,98931.6513649883,93357.3687511816
M104T381,104.10676655444,381.18599999999,NA,43023.5354890125,42424.7987552691,41360.9172164545,42205.8885436648,43457.9952897948,39456.6476453642
M105T93,105.036890416211,92.757,NA,3697.73318774722,3558.35025112758,3692.54830463457,3868.30959489899,4988.5224077938,3620.13946350539
M105T301,105.041875209853,300.965,NA,22395.3634390987,18355.5161180566,20564.9276574138,22648.3732055098,19865.0774183988,21034.1644680208
M105T320,105.042058037249,320.48700000002,NA,8531.08527774181,3119.06004488066,8577.72271168765,12203.8315999685,5805.07101278865,23674.0583942291
M105T128,105.066301097944,128.46400390626,NA,4219.62715750416,4868.04076598201,4272.03256322474,5263.36580653239,5267.45413224792,3678.55147018804
M105T196,105.069641215619,195.85700000002,M106T196,426278.738774735,407811.858013004,397373.053729049,417536.181518372,445436.739927878,403734.148604356
M106T377,106.04948117934,377.01900000001,NA,63816.8115899773,65158.361789553,72522.351193894,64233.3591633435,69806.0514418546,52309.2367291594
M106T209,106.068226905757,208.699,NA,103138.483374371,96835.7021948671,97892.8089100387,132362.031081467,127599.028430434,119557.870605527
M107T154,107.060256120963,154.13350000001,NA,17168.0193631955,14027.8900202451,16199.3078170466,16630.1226056704,19344.2135165182,16878.9392186121
M108T87,108.044138133216,86.74950000001,M109T86,148725.084544896,139863.681058556,135555.048819885,139252.061832837,149410.802522032,136104.376659357
M109T299,109.025774154979,298.6215,NA,5333.9776103158,4580.77089764619,5046.70319505264,4307.18073450745,4198.92606474814,4511.75953773615
M109T162,109.075694163778,161.61649999999,NA,22303.2053907055,21760.3671176384,20669.3679579741,24265.4910611507,23134.7097756262,24347.3231316441
M109T50,109.075723779452,49.712,NA,5974.72880196203,5964.78364047771,6835.50508695481,6413.75655515102,6888.49638217163,5742.41828020359
M110T524,110.008261565737,523.6085,NA,28096.0914146264,22403.8211237298,25256.5285922971,27389.3705202289,23158.7732376306,27343.1673295132
M110T96,110.059832691744,96.09150000001,M111T96,446777.629379055,415522.27471034,420747.671366648,428688.434531616,442201.522226049,414043.655490906
M110T224,110.060017848824,223.77500000002,NA,10926.1711293751,9958.15361584377,11463.3589529825,6931.46653368923,10151.7196808125,7301.32767197148
M110T442,110.070964846203,442.083,M111T442,130121.486973734,134501.191983739,125804.684614018,137550.285961912,152314.371691129,112872.105738679
M111T523,111.009566382017,523.46800000002,NA,3662.0768775237,3502.43696353604,2890.58883408393,3787.5865010169,2772.2369604721,4033.1878238087
M111T223,111.055066067991,222.544,NA,428844.876887821,404609.430238361,423977.236962457,459193.70364239,405874.012259755,486386.080939877
M111T243,111.055022574266,243.04199999999,NA,1092916.89908945,1055205.38623422,690118.521319881,1094806.25767045,945993.446319793,1172715.77563683
M111T66,111.055075735786,66.23149999998,NA,40949.0103678291,41618.6613762983,39577.9403315196,44154.1543458939,39262.1274952959,39579.1250590373
M111T183,111.091277176807,183.49900000001,NA,28060.2787387275,28706.2451613348,29290.7998358072,32131.5112626361,28670.872726138,39503.4167561532
M112T523,112.005950379578,523.44399999998,NA,3648.84036016338,3174.51787566118,2438.34575610866,3321.81963029278,2504.69818728156,3140.6673482561
M112T161,112.039113088082,160.77000000002,NA,8795.46456764326,9462.75281859842,9151.2410124043,8789.32727465952,8253.94517778508,10352.8275558678
M112T341,112.036605245768,341.16249999998,NA,43501.2204053634,40557.3511473131,42313.9293329847,44738.8312447796,44426.1276561377,87772.7138599041
M112T356,112.050060699984,356.17749999998,NA,9288.09361979248,7512.36634856318,7138.13566193266,7954.52480505205,10042.5874974301,7559.98595697288
M112T234,112.050811920752,233.55750000001,NA,20863.2679950695,25281.9461147593,40562.8219342606,19885.2774808566,20737.9823366339,39015.459495885
M112T66,112.075376135223,65.72900000002,NA,20550.0795558966,14413.2801678999,19081.134967619,20089.2431304156,23401.0342323482,19823.370683466
M112T231,112.086498476152,231.22200000001,NA,48198.603779012,47021.6373977056,45723.146713906,44476.6538613611,47775.351411856,43304.4710876376
M112T391,112.086511827265,390.9545,NA,39149.3649696396,40028.4929047578,38899.1244873475,40517.6589703313,41224.6547407054,37569.5460136103
M112T349,112.099392926085,349.004,NA,4846.86847561682,4364.7459327258,5285.71345617713,10539.70630737,5361.09753647225,5045.4904679126
M113T264,112.895357257872,264.25149999998,NA,10338.7405498205,10020.2635385072,10700.1342640033,10380.7328808289,11221.6533206443,11054.5201357982
M113T246,113.070681952116,245.67350000001,M114T245,265827.79473049,240559.52666702,247991.642377886,257886.663079145,260824.047102113,247787.934273113
M114T208,114.066121672572,207.549,M115T208,1339556.84895663,1277838.87118839,1287598.09895263,1381624.63931856,1418983.11072319,1299015.8295691
M114T242,114.127239224398,242.22900000002,NA,6529.68902144368,17956.1527442286,18065.961743043,7782.63092962857,8585.78437245654,18848.4411864783
M115T264,114.892561790542,264.08499999998,NA,4414.80897684425,4138.65990559716,3962.78888896822,4662.04212976034,4572.24490899775,4225.114276354
M115T137,115.049968833333,136.82349999999,NA,26514.9634579023,20845.8970338768,21605.0629513451,27866.7914992792,31550.6045084793,26361.2358097608
M115T77,115.049978476583,76.7395,NA,62281.2357072171,58811.2249819279,56513.9528913434,53534.4959752497,56259.7239076869,57556.2497382911
M115T296,115.086326894535,296.0285,NA,148119.87418889,143454.189452861,150825.65064072,162603.10377889,155618.841483948,161447.311938119
M115T176,115.086008301478,175.5705,NA,17485.8586118956,17970.4675680695,25606.8676482169,18112.0649894918,21289.6096123956,15458.1867236904
M115T260,115.086316267483,259.91598437498,NA,219418.621648677,223363.198251662,221766.95671859,185866.051003029,184576.049860818,176098.878457844
M115T222,115.08613185417,221.88,NA,31567.6230194449,20850.6013778752,27521.8320263588,31934.6151858763,21358.715704844,20044.8178490329
M116T413,116.010357530808,412.92799999998,NA,119948.832415108,60578.714522457,115792.487703801,92016.3019631175,26951.6572333311,183534.08810746
M116T389,116.033944085893,389.02600000001,NA,70597.9608956826,65868.9920201318,74084.1454567807,73995.0968397293,68587.3279798779,68745.6831758452
M116T112,116.070319941409,112.44049999999,M117T112,144140.50575044,133434.117991656,146105.780503597,149523.730329073,150756.614804993,136777.090938889
M116T170,116.070331213217,169.76350000001,NA,133786.622870815,74019.6560518291,134674.741018134,134042.717907077,80722.2749474243,75838.7020991975
M116T305,116.070394707455,304.62549999999,NA,96510.5763619355,99984.6735264369,80545.3578425336,72033.6523583242,130065.401124926,81652.1565755171
M116T40,116.143026050662,40.369,NA,49296.2149491547,48296.7062604675,56529.6718521696,77265.7921575773,47791.1825421251,54507.705683829
M116T190,116.143037446677,189.512,NA,148042.093224573,246876.982578947,157076.211365195,70040.8086136416,314205.57252548,42798.0222945849
M118T99,118.049720957328,99.45399999998,NA,440409.779073079,9279.52196478897,7876.98165467926,440217.484886138,452427.909653222,435887.166192432
M118T347,118.060808791572,346.6675,NA,130182.880397161,11560.7428175309,12873.9417844386,132220.693879604,12635.9655256651,12389.0612450466
M118T275,118.086952340878,274.92849999998,M119T275; M120T275; M121T275,26699288.5028952,25801471.0651453,25675469.6972817,26382764.0867105,26998576.6866583,25954451.2018808
M118T302,118.086128062983,302.29000000002,M119T302,6067466.69754547,5963143.32436393,5538520.48159919,6163899.90313205,6586899.14706129,5694088.70986354
M118T219,118.122303401654,219.04200000002,M119T219,1606400.27809706,1662754.41375874,54429.7972561827,1272121.28830387,1429542.22127858,1146003.30768656
M118T144,118.122324306725,144.1475,NA,372071.692804278,388868.571594023,390615.672560815,360973.917284696,376867.015938457,371354.110088131
M118T49,118.122275307415,48.91950000001,NA,602991.268224374,621543.240797424,635648.568317356,432473.541118594,619707.242094765,714099.537612717
M119T104,119.015830263695,103.5985,NA,5428.19866296627,4475.11371966348,4823.71052217043,4589.31729820607,4449.51934555655,4952.00699645996
M119T134,119.015636807302,134.489,NA,2978.91598867843,2654.96427729128,3028.38633496256,2587.0362293653,2340.28174136834,2358.24693844716
M119T78,119.033280893204,78.072,NA,4214.55940597332,4821.49786854332,3470.75918911665,4928.12953169389,4102.86886683112,3506.1564721636
M119T174,119.044639533078,174.41300000002,NA,6852.76348220767,6689.76340260457,7619.44030923991,7325.51915923946,7206.03380509696,6935.84670741188
M119T90,119.052061366567,89.5845,NA,11677.9435669735,12032.1243993293,11634.669764702,11290.7715780935,13652.822263728,12517.0739541504
M119T74,119.059983626063,74.07049999999,NA,10986.6501744725,12174.4666038651,2891.56120875041,3076.64998226432,3625.36059836717,2691.54098430437
M119T114,119.082106802102,114.11400000002,NA,10970.4518935023,10046.4300160767,26883.4131402833,26866.3499733216,12634.0525173909,26646.8836322096
M120T221,120.0566632915,221.209,NA,15672.0054346248,14387.7473977404,16495.827917205,14219.4423756017,11344.4494597279,12865.4339470171
M120T357,120.065156467865,357.34450000001,NA,113605.021365731,142815.397343313,135976.669440004,162340.794293745,194297.295068324,112444.807991083
M121T413,120.965867976885,413.272,NA,16470.592310593,5602.64210411694,13780.1605048938,12371.119858043,2225.76965473106,21642.6723555043
M121T70,121.03917596891,69.733,NA,12063.2134085438,9610.40517218475,9577.44146977288,10656.9551110911,11508.4255975467,8780.55650196381
M121T227,121.064686130715,226.79300000002,M122T227,811482.294414203,699704.003836544,713587.108621004,788915.017608301,845001.293474626,754431.997000581
M121T109,121.071499973686,108.88699999998,NA,16377.7152327968,17585.2666404958,17095.7568681397,17659.9531446845,15527.833620322,16282.684081433
M122T305,122.063188161386,305.44149999999,NA,8209.73762821456,9763.07537911743,7925.51463973895,10012.8159608096,11442.1893928966,7400.6036149143
M122T125,122.096101484045,124.796,NA,246156.173199624,138462.330918993,269866.972384996,122070.016944139,220200.695309797,130546.12531958
M122T196,122.096280894465,195.85700000002,M123T196,1649701.46780871,1577878.41922581,1594415.11331261,1674762.67066226,1638112.99434204,1593460.78477523
M123T265,122.924290783682,264.58699999999,M124T265; M125T265,852359.888584003,820926.409033323,826111.46338918,857276.782314622,868150.983639604,824273.605858921
M123T92,123.04747522442,92.09100000001,NA,33130.8779024373,32714.7410748497,32994.4029390372,27995.7555535161,30198.9569342259,26082.4469036153
M123T313,123.055164710295,313.29499999998,NA,11699.6072084541,6454.53840124383,9966.0742995519,11336.6683355045,10178.6784524427,11542.760691974
M123T171,123.091452152307,170.75949999999,NA,93414.9744915464,85971.5630123233,89555.6864900756,90349.9831882525,88575.8602535277,92745.7397380773
M123T125,123.099201824072,124.784,NA,16006.4943514658,15658.780763872,11738.4464147435,9225.39527396887,10483.6541092923,15196.5907585159
M124T75,124.039002037433,75.0695,M125T75,472643.975085321,450657.72347394,457248.907599497,459054.345988002,473905.783166939,443899.23527154
M124T218,124.086670768154,218.08499999998,NA,675463.451683676,669417.433853646,254335.276733168,608300.578782889,674204.976922659,688125.093835031
M124T191,124.0867142339,190.97900000002,NA,33231.6093756649,484480.778951977,489866.805224675,452496.843724971,456971.948257325,623375.125947338
M125T69,125.034261689213,68.89649999998,NA,3688.60062741449,3603.19595757415,3872.25527349874,1447.95254168026,1450.41040248688,1915.0776434642
M125T154,125.070790506424,153.80949999999,NA,169541.167343851,158636.060975093,155311.063536401,162127.769750213,166030.817402249,157280.678276989
M125T72,125.070877088768,71.5295,NA,130711.940638102,131793.238337233,125818.705231635,126412.786332445,130823.01482688,131634.899902016
M125T127,125.070987999405,127.46500000001,NA,36095.8132180513,35189.7859208297,37243.6708348689,18477.0515013951,37805.5474844428,52347.2543731998
M125T169,125.106466015145,168.92949999998,NA,28437.9603806479,29066.12538896,30912.8277377232,27887.7530938075,28848.2242017983,30425.1445167821
M125T274,125.111785665533,273.59300000002,NA,24832.209707252,22431.05091052,25230.167672739,25289.2140069134,22475.2662810336,24900.0973340837
M126T561,125.985800596692,560.697,NA,206096.634640248,209820.149387288,207328.797185339,205142.317349847,207660.390093225,201896.969155435
M126T298,126.05217953162,297.796,M127T298,165076.292578695,158485.818919774,164453.825019852,132017.128778679,136335.700190153,143100.316599819
M126T321,126.052242715723,321.498,NA,175298.578114614,69297.5722892871,112955.066055345,146491.673326999,98841.9477162559,202852.313891074
M126T87,126.054839210673,86.74950000001,M127T87,1065357.67092909,1021326.70429972,1035830.26233704,1049057.66805625,1047595.93349261,1020353.37956628
M126T75,126.065962013707,74.73600000002,NA,15769.2799953367,17042.2921302358,13071.1623088829,18755.7278864848,16904.4696133488,16652.2979496722
M126T346,126.090893438519,345.83350000002,NA,4534.67843847163,4408.58582912546,3883.92477297345,4502.64845117239,5404.46359394834,3691.96774352409
M127T265,126.920812352911,264.58699999998,NA,3884.91331565704,4398.65567764644,4639.20896364764,4759.25739342356,4321.96609508378,3841.31961823868
M127T60,127.049609651518,59.89450000001,NA,15809.5669266391,16027.0821024489,15549.1718034641,7910.52934460296,14709.3282695831,8055.21220188226
M127T314,127.049974814612,313.96699999998,NA,13936.1808207883,12856.3636372529,11354.234847078,6685.99768760645,6398.00452098716,5724.98443720582
M127T43,127.111866050268,43.00000000001,NA,6579.71592975305,5605.44487074902,5870.83357475794,5102.81310140672,6345.03817802178,3935.3708492352
M127T229,127.122575126556,229.35650000001,NA,19875.4063425858,14236.8784334789,13572.9212396422,20847.8205625719,21304.2295852866,19794.9863040877
M128T75,128.07017355612,75.0715,NA,45952.0356803076,47936.4612330097,47497.3468756427,48873.4883063285,58455.7195841273,52149.536596214
M128T199,128.106753291763,198.5195,NA,17299.0105670635,15635.1873573542,17427.0633127114,20751.8519089396,20754.3929583075,20061.0579348117
M128T60,128.106533993484,60.39049999999,NA,13214.8162209965,13221.8406885248,12945.8534642823,13726.5846568549,13817.6292047657,12274.5854379991
M129T348,129.065528445135,348.00150000001,NA,198502.37439458,192530.913165929,192166.451931179,194944.247701509,207794.22343529,192956.392992666
M129T243,129.065484564813,243.03499999999,NA,215603.244191992,218313.946471333,6412.22512187858,85923.1043278688,188932.18243482,223763.180862863
M129T96,129.065529217217,95.756,NA,19752.8961401676,21229.4320166589,23955.4931479483,20510.7253487996,23918.6274942924,18591.9328467669
M129T202,129.102027205777,202.02950000001,NA,25418.365542028,41371.0017123016,31197.097197606,32119.9673144122,32243.2964066879,28202.164215722
M129T276,129.101895120109,276.43249999999,NA,80631.0536293944,82204.1214686786,81989.9236950621,78605.8189718734,80771.4965791711,77026.2229136487
M129T451,129.101860042929,451.2795,NA,82525.4039725506,90114.2002649757,80607.1471658393,88589.5500034857,101282.955852942,71346.2578740187
M130T152,130.049803824006,152.47999999998,M131T152; M132T152,6479864.65070492,6158811.9207775,6262112.01693541,6533884.41902913,6561168.37996477,6230836.87474407
M130T366,130.049659450087,365.517,M131T366,416256.383387473,416729.406515235,428424.443998863,462641.195517646,481009.96395229,397339.459369015
M130T234,130.049683443861,234.105,NA,373500.859366999,6927.25502866507,445103.883100372,466832.563275788,400896.636439888,486620.624117637
M130T212,130.060725743836,211.86999999998,M131T212,965094.615251077,882115.998963317,910340.723809072,74062.8957366907,45330.6963852799,73562.009022198
M130T312,130.086149100129,311.7315,M131T312,442641.697778274,524173.408999081,344096.460802235,494579.119066725,604675.105342465,377914.77553295
M130T451,130.08608494234,451.17499999999,M131T451,862562.881774791,906362.325590438,837993.328931877,888395.165397285,965618.343612591,740984.008031179
M130T188,130.086209562837,188.3645,M131T188,49685.6388614261,51394.9896738025,57736.3831162948,42090.9889797113,28935.7913303079,45404.6820467889
M130T122,130.086024141749,122.28850000002,NA,53088.6154271554,44678.3509657636,54094.9369711067,27896.9451418962,33707.9205971561,30124.5266272166
M130T231,130.097172816477,231.03950000001,NA,282478.766244912,270809.897594231,281385.02702587,267754.284287408,273217.757353525,263553.155644205
M130T250,130.096944738467,249.73800000001,NA,125200.261838538,123498.260402628,356105.260902429,124428.375732086,139609.793217487,120748.618207718
M130T91,130.158620281969,90.9175,NA,32159.5622061926,5252.60558142822,23055.7054847832,2235.65134290729,46132.6418601487,3090.97172470091
M130T135,130.158643540585,135.48849999999,NA,103995.973656738,79352.443813981,82927.5752957679,114532.341187104,112346.750489516,85213.1712809451
M130T65,130.158552051739,64.97300195312,NA,3701.21157275389,32238.0642761374,24489.2334121587,4245.53663801476,4056.20576046278,3542.92131525032
M130T47,130.158661176614,47.20949999999,NA,32105.1318611697,25324.4815072687,3236.45214801241,28554.6425308432,7408.4451114502,18840.4236276476
M130T111,130.158657927726,110.777,NA,41647.7077270911,18912.4848942899,47620.4893748196,41299.9131498847,41243.0500961834,44816.1483300374
M131T306,131.081518947205,305.81799999998,NA,9554.84295417473,11711.4781789193,9380.50984817658,9485.77984254081,10634.635593214,10290.8379767158
M131T105,131.081268993942,104.76799999998,NA,16749.2771565793,19365.1867400543,16669.8184805357,14705.5707625021,15141.4075400855,20083.453249789
