id,mz,rt,ms1_isotopes,S116,S117,S149,S104,S105,S139
M129T276,129.101907961976,276.24049999998,NA,77371.2886964935,80881.239822934,82632.8697811586,84658.2926573639,88023.3278568625,81720.1709237306
M129T202,129.10194501015,202.1745,NA,25111.6048978786,24502.3075557143,26824.4111908334,33529.0853071926,31834.0952572338,63449.0232639263
M129T451,129.101820699304,451.06399999998,NA,77819.1241814443,79156.4154081836,81739.6858427607,90361.5589150173,94482.3064681473,94855.9704575182
M130T365,130.049548355557,365.16049999999,M131T365_2,414845.143313061,416694.486775507,425859.52887211,461554.18308943,443662.235364897,468310.560563348
M130T152,130.049730664854,152.45599999999,M131T152; M132T152,6364792.03052448,6169649.68548476,6095514.29933121,6375779.90013525,6376026.56940811,6242521.29521442
M130T234,130.049597681291,233.76900000001,NA,437064.07530986,556404.379831261,504763.299929428,532129.09311122,347161.357799196,561683.779588734
M130T211,130.05876995556,211.01150000001,NA,89296.3583575872,68265.8963893991,65387.6941611308,11228.2568813856,12300.0522833104,13503.5179136871
M130T312,130.086076768379,311.60749999998,NA,336702.712991051,437904.75381801,409642.192316944,552868.029006019,621118.099781237,607442.813080956
M130T188,130.086197509987,188.346,NA,48350.8647732339,53649.8872136492,56489.3395481849,39660.0525588808,22869.5992243687,39688.5578526959
M130T451,130.08599723839,450.91800000001,M131T451,821168.488454865,838577.555443701,830712.403540187,888260.717548858,934152.051458591,928738.718941008
M130T231,130.097122347362,230.9445,NA,266814.660206514,275791.498037451,268981.670526794,268891.111040523,273315.31910748,267457.319687163
M130T250,130.096939333919,249.88299999998,NA,121653.270803524,188939.016679754,116890.484433012,138128.370168843,159132.512253833,137293.742290218
M130T135,130.158577051364,135.2875,NA,105160.055262935,76756.9637240463,90106.4112124813,101574.292004471,84906.6961660368,100654.130963769
M130T92,130.158543495592,91.565,NA,40558.4425083315,2467.79618820649,2744.31216787322,4201.61609296873,24959.86950575,43986.1588999568
M130T47,130.158580279839,46.69700000002,NA,32990.7639644749,24159.2446269328,26071.7100041087,17179.7759311523,50737.0877119238,4477.75878691406
M130T110,130.158661303892,110.41399999998,NA,18982.4602541171,1668.25391670903,16461.2038007494,2909.73967783899,16049.1683735882,6538.8079098879
M130T65,130.158553523858,65.376,NA,24315.3436261147,14624.2156235949,23350.4225619394,16179.8800249427,26556.9492569094,2233.82061652205
M131T365_1,131.03380550664,364.99249999999,NA,3323.71991288383,3123.76137673526,3956.10180512695,4182.3345504218,4270.06958395497,3777.58764134215
M131T129,131.081465092615,129.12700781252,NA,24318.61343291,20484.7591265966,22115.2873834632,22914.7552098273,20702.7342217142,24982.2758798511
M131T306,131.081377996108,305.60500000002,NA,19485.1050294948,9965.93645561058,6621.9746936706,8734.62704605427,9952.1509499215,40872.7273067103
M131T247,131.117568512725,246.89899999999,NA,171236.903214877,171738.300020862,169198.833217594,168395.635538665,183215.499065757,172337.204544867
M131T422,131.128706812951,422.16399999999,NA,10250.3617242555,9720.51503414942,11095.075538002,12813.7911353958,15895.9964741691,14275.3194603505
M132T300,132.002712082631,300.43150000001,NA,58171.8733826668,54123.6355333555,71215.2317189405,54047.4618964441,48130.5480149431,47455.2385097823
M132T79,132.065297744518,79.053,NA,47705.3090258722,45319.742243372,47601.4446428486,48748.5751619199,43740.9968079633,47273.420111895
M132T345,132.065389717633,344.641,NA,58100.3964954387,36115.0687935203,57692.2425181486,65985.7466128195,63670.6146010971,64210.833377723
M132T206,132.080368797138,205.5105,NA,14340.1524189082,16332.544469227,14119.7582709862,16404.3154482131,17991.819392731,16723.3745273229
M132T337,132.076500471041,337.30049999998,M133T337,199118.187705998,142124.489800745,226894.95192976,237543.052762328,240058.205350133,230703.118738962
M132T280,132.101972058455,279.91100000001,M133T280; M134T280,8887066.18773548,7696675.50514006,6905298.52766844,8797688.29364546,8796397.32819362,9849054.8738309
M132T53,132.10152363592,52.8615,NA,435078.694871374,251548.958583655,211048.752728573,314796.152889135,225455.140816873,282883.496204221
M132T154,132.101586300574,153.9545,NA,231067.524391789,150125.889165224,118479.926428949,180868.366958124,124540.799435996,167594.629211558
M132T251,132.112733385999,250.55200000002,NA,286872.687161561,288115.129929073,288594.230446707,311675.263750169,305922.77929625,289903.003527832
M133T294,133.031509494541,293.59000000001,NA,22985.6038966992,17548.9521475258,16571.9703990534,23442.4238978053,24336.3252489266,27413.6624559961
M133T95,133.031510332632,95.4045,M134T95; M135T95,152667.21190645,150327.347423673,153285.834728344,167802.301028427,153491.975730606,169597.001571304
M133T459,133.027587085227,459.43449999999,NA,4463.75801623529,4145.16605261896,3896.71773033617,3218.04179099841,3387.4593977645,4096.02021194234
M133T137,133.060422194565,136.7795,M134T136,111353.405371099,91232.8872543376,122741.906029907,130311.558297123,109500.612932199,133855.822429429
M133T381,133.060510221434,380.81100000001,M134T381; M135T380,901382.576629502,892830.37076756,897518.382749001,946108.559144317,931159.790862189,910933.950443278
M133T212,133.070479750485,211.847,NA,21132.2082651669,25297.8768184684,17796.0489855627,11023.4953868008,7812.38089929783,11750.3157617454
M133T458,133.097500423002,458.278,NA,24984.3668268174,34186.8437747207,38486.8983496903,15705.560845275,31953.8410996427,10778.7709194775
M134T445,133.583920111265,445.25699999999,NA,10899.4222449968,9523.12744442074,9737.51769012575,10900.5109490458,8406.43927202493,10571.4246185203
M134T341,134.018514160265,340.63549999998,NA,4203.18209670834,141884.770468155,3984.32395119224,3161.85447446481,3931.20284190571,3280.09508943712
M134T214,134.044394791252,214.18200000002,NA,24043.6797900275,22131.2083319751,23761.9717833531,27066.4681511213,26206.5612900009,25352.1609012932
M134T389,134.044481983015,388.7955,M135T389; M136T388,903101.174136464,811331.068033666,800163.805002615,848676.526859966,796618.465616988,843358.198793903
M134T212,134.074392415377,211.847,NA,721262.873391279,807768.165920683,803920.898746612,51862.6031262787,53665.3176875137,53074.8347984913
M134T256,134.074314014878,255.55500000002,NA,313465.593248991,262711.879852868,391888.886442479,48231.6986555994,49673.9640298892,48863.4473048273
M134T339,134.080638182856,339.303,NA,47937.2383225807,32779.9126233719,53287.6377050146,43237.7800248328,38080.9299633479,43428.8074955083
M134T318,134.080618859661,318.28399999998,NA,57047.3779627257,65479.9308081826,93699.6632079824,88707.5990683255,106189.326435021,107890.243262555
M134T222,134.117226980828,222.02600000002,NA,950008.720184968,91289.7478212541,47454.9752201525,78615.8699178209,81404.0719547842,84304.4323331193
M135T172,135.091409840723,171.659,NA,49347.5860433267,49722.6875059848,45137.4992893293,46248.0037858015,46155.64192579,45804.8104285034
M136T134,136.042552630313,134.45550000001,NA,12628.8561631766,12730.9370063968,12916.140460529,12781.1270821573,13318.6937729741,12933.6736978912
M136T244,136.051363094313,244.211,NA,7869.59352737952,7277.00905194628,9123.83786353933,11530.4593797027,9014.8745177964,9984.03027126585
M136T182,136.061494444203,181.69699999999,NA,29583.1034538749,33140.8709540531,29925.2901767335,29466.1545945551,33850.3865208156,31584.2629219061
M136T212,136.077701021278,211.85049999999,NA,32816.668168888304,37059.6200967636,33045.0792273144,13650.8013444225,37625.7537975635,16850.3788531444
M136T172,136.094457693298,171.81,NA,7553.79746970624,4053.09760236025,3577.43549758906,4799.54313495091,4645.41372725931,3887.36107504202
M136T189,136.111658092326,189.495,NA,23838.6157328561,26099.3587279013,26844.4789676649,23858.390062952,23494.4808984676,22705.7326621258
M137T432,136.589304058076,431.75999999999,NA,19767.1756672926,21694.2638759849,19946.5377245868,20870.8707190018,19067.7795336965,20040.978903974
M137T104,137.026432730602,103.74799999999,NA,29706.4361228608,29690.9173590185,30553.6980962219,30351.9238670041,28194.0141618322,31299.8225769185
M137T90,137.062854466976,89.73199999998,NA,278507.298930844,290699.509254416,319853.864591056,289974.132822632,274863.26541851,254154.607632653
M137T296,137.068130372319,296.42699999999,NA,11455.7115142464,12281.7108552142,12581.5113647088,12967.1932968273,13863.7625901895,13608.9773035817
M137T166,137.106988648482,166.04199999999,NA,158799.546483203,156702.030863582,156569.097652147,156407.666668396,155643.458582361,155072.940894103
M138T404,137.609590838033,403.521,NA,6617.79299600602,6071.2226214657,6860.23081380356,6812.45452477373,6422.01827673451,6289.87572948414
M138T182,138.055274337483,182.0305,NA,12637.037195527,12896.2280905049,13235.2214485088,13493.7627613879,14630.7473703232,13587.6984593738
M138T291,138.054699690116,291.255,M139T291,438712.120690016,437460.409903181,431699.365403617,453213.07978366,463573.808335904,443130.836906829
M138T240,138.065804790087,239.54,NA,42853.9770108674,45258.139656758,42204.7949559107,37263.8840258506,42251.8351687042,43267.6599344348
M138T91,138.065757327372,91.40050000002,NA,36126.0644312996,40879.9093132246,40829.1404778822,48407.7584890072,50434.9662840505,42326.1840622802
M138T227,138.091129130556,226.79299999998,M139T227,1562976.19937577,1473094.85299509,1458922.66651634,1696622.22940002,1667947.2284218,1549251.21545749
M139T117,139.049969358764,117.429,M140T117,634839.046522991,628981.553645194,631553.962409417,652302.854205247,678308.051664724,632925.99897972
M139T69,139.049838010593,69.3805,NA,88388.0786163849,93543.8973800216,87852.4206146079,82958.2088267835,85205.2182054803,81183.330105567
M139T90,139.057854439231,89.71700000002,NA,16052.083582901,13620.6316013997,17960.8456162842,13531.1552516003,14185.9339201052,12754.8696843247
M139T57,139.086096245291,57.24949999998,NA,31989.8038437997,30086.1190419236,30883.4205515834,31070.8134835706,29689.8107824794,28955.7080439398
M139T366,139.097307421158,366.32700000002,NA,5012.85079441728,5162.52224357258,4718.05117795996,4959.34231720989,4746.16131678454,4073.56857076588
M139T158,139.122538595634,158.113,NA,26197.9424932167,24640.7871661843,26034.638918449,25416.4768965218,26535.0896510162,24686.330875868
M140T35,139.9627580904,35.34100000001,NA,0,32159.9903700694,0,29840.4420479945,23169.4325480147,28905.9868411777
M140T244,140.070456789421,244.211,NA,31684.6308027415,32361.7265672826,28135.1002571251,29065.0040452093,30316.7593342027,31523.2767655289
M140T277,140.067852133098,277.24,NA,444547.036823577,427577.61058095703,437984.87838922,471106.282896719,486808.763324495,480098.517728532
M140T109,140.070264277027,108.7515,NA,86447.635196618,93125.4423119325,77907.7210933785,89047.6365479754,57713.5908960468,48447.7719384504
M140T302,140.067752909191,301.597,M141T302,313676.58554859,287524.503716912,300379.885026266,303629.668838499,271775.385129963,293883.296131601
M140T78,140.08084009395,77.721,NA,9105.16941099264,13365.0997700267,14363.6766480272,10317.4800475242,14100.110086274,13421.0552302877
M141T256,141.065515213405,255.55850000001,NA,34606.3835347553,38167.2832526305,37539.7824037796,38706.3316248127,37844.858839474,36610.196880285
M142T36,141.958330246581,35.6785,M143T35,445111.503486177,538862.08985425,532704.910594308,518020.576264455,159890.236198148,524815.437271798
M142T70,142.085904816094,70.38150000001,NA,78883.8615500386,73356.5119407116,75752.7192419129,89294.9175539419,75170.0449845753,72052.5593938294
M142T401,142.096999715333,400.744,NA,17912.2511484016,17718.9249180236,16451.4289724816,19852.76521711,20782.1027622593,18692.238007822
M142T176,142.096713696437,175.817,NA,5554.87286974966,5295.11160917121,5847.74969067723,4932.71883870204,5679.41520160836,5163.19882560947
M142T186,142.122281019583,186.161,NA,26974.2837728053,24727.2459768498,27358.331607897,25800.8993526664,26785.2768543034,24030.9887354103
M143T325,143.08103118329,324.62299999998,NA,34129.7757603473,31939.1775686517,39720.4852331032,44253.8416641342,47771.6862014951,43839.7609499581
M143T133,143.081163468391,133.46400000002,NA,31099.3978175335,32719.3830670382,32390.0922802002,29000.4886953104,22646.0150333624,29582.7817698973
M143T80,143.081358843668,80.05449999999,NA,41779.1463093231,40554.3367112571,39877.7916002154,42458.8469137319,39920.6648511888,5842.81662328695
M143T213,143.117465489286,212.9955,NA,33302.0236379504,31023.63340673,31437.927133129,42624.7813949067,44850.188207299,45134.7539576515
M144T151,144.065479059914,151.46000000001,M145T151,73649.6897150456,71469.3290750694,73985.6778451871,67303.8083411295,67945.459360938,68807.5335702875
M144T206,144.080862516522,205.5085,M145T206; M146T206,7320832.35797285,7360648.50139901,7499519.68247755,7872816.07627957,8122185.24560523,7994173.46710399
M144T51,144.080292319837,50.68900000001,NA,41902.2851707506,41980.21476311,45610.3009265382,42826.6205651937,39525.1104040728,45055.2209391024
M144T283,144.101737187174,282.914,NA,558749.865158308,597491.918857356,591841.687460527,592390.82337321,582124.599160081,553343.439316673
M144T61,144.101275479666,61.49899999998,NA,27468.4998827961,58085.5336812378,56011.489316053,27660.4948296029,58193.4958105281,27961.3276925152
M144T156,144.137893416374,155.79499999998,NA,9509.06008699436,70072.2382903611,72643.4791395042,69589.3108630968,9892.38368400355,9579.29679429515
M145T36,144.981776522102,35.6785,NA,223996.684004753,296386.035686426,315721.155331841,262912.860877878,224471.07978399,115246.754312232
M145T65,145.049338218289,65.37100000002,NA,16303.1886431862,10325.9663556308,14429.372675003,11789.0734008717,12087.3130250307,32311.3982861727
M145T180,145.060422104964,179.53799999999,NA,26061.2792938879,26429.6214101192,25798.4556969668,29234.875333137,24987.9138571641,26105.0329067993
M145T93,145.075743211407,92.7355,NA,6200.33272749427,10318.833668107,6240.37035413079,10117.9424143654,4037.46686486271,5708.60953233873
M145T250,145.096752415204,250.0525,NA,85354.3824281259,103577.882074879,100799.392226049,82977.358419598,53457.2056162485,81611.4909350763
M145T345,145.096830562556,345.30649999998,NA,6925.8085181449,5527.04205302981,7235.61405386244,10027.764985682,9973.37527091894,9826.7116647324
M145T282,145.105888113722,281.58000000002,NA,65911.5922726603,65370.0354305149,67191.785065712,64145.8353105098,70491.8548632725,62608.4092050718
M145T400,145.133141153911,400.401,NA,4134.1691476589,4148.76790294667,3822.75833717728,3733.01320661444,3825.63698051051,4064.28228256071
M145T222,145.13310957996,221.76000000002,NA,32182.10809666,14128.8580692776,32617.8643010778,16557.9898213831,36648.7167266614,16090.0598913951
M146T77,146.059687545878,76.72050000001,NA,103892.393236034,101904.175838431,102940.277264847,105887.431596578,108129.765665828,101402.843125558
M146T352,146.080783956284,351.81349999998,NA,97686.1204747034,74139.2742114497,86311.4684082264,97347.7701164003,84856.045028954,83981.5296645973
M146T75,146.080589219827,75.2635,M147T75; M148T75; M149T75; M150T74,223420.977983038,212669.314565975,212383.530047831,218107.590243939,206552.091361353,198764.578645131
M146T283,146.081192084202,283.24800000002,NA,17531.8608467441,11945.7199789606,12950.4279282633,16628.3912060047,16631.0340571559,13151.8323793983
M146T270,146.09203669151,269.56950000001,NA,60717.9787112777,68061.1952271455,65226.5890957914,64760.7782254084,56410.4013904852,64338.5150822479
M146T181,146.091776523711,181.24499999999,NA,10019.0174618319,4226.79689097699,4895.24443271234,10292.1844546254,11552.4290385252,10359.9729645705
